35454100;35-454-100;STATIC INVERTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354541001;35-454-1001;STATIC INVERTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354541003;35-454-1003;STATIC INVERTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354541004;35-454-1004;STATIC INVERTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354541005;35-454-1005;STATIC INVERTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354541006;35-454-1006;STATIC INVERTER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354631001;35-463-1001;DISPLAY UNIT SIGNAL CONDITIONER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354641000;35-464-1000;APPROACH CAPABILITY DISPLAY UNIT;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354651000;35-465-1000;VOR SIGNAL CONDITIONNER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35466330025;35-46633-0025;TUBE TORQUE;;REPAIR;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;;
35466330026;35-46633-0026;TUBE TORQUE;;REPAIR;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;;
35467100;35-467-100;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671001;35-467-1001;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671002;35-467-1002;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671003;35-467-1003;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671004;35-467-1004;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671005;35-467-1005;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671006;35-467-1006;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671007;35-467-1007;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671008;35-467-1008;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671009;35-467-1009;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671010;35-467-1010;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671012;35-467-1012;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671013;35-467-1013;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671014;35-467-1014;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671018;35-467-1018;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354671020;35-467-1020;PANEL, BRAKE TEMPERATURE SENSING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35467153;35-467-153;CARD CHAIN MEASURING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35467353;35-467-353;CARD CHAIN MEASURING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35467453;35-467-453;CARD CHAIN MEASURING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35467553;35-467-553;CARD CHAIN MEASURING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35467653;35-467-653;CARD;REPAIR;;;BOD;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35467753;35-467-753;CARD CHAIN MEASURING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35467853;35-467-853;CARD CHAIN MEASURING;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35493100;35-493-100;INDICATOR, LIGHT DIMMER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354931001;35-493-1001;INDICATOR, LIGHT DIMMER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354931002;35-493-1002;INDICATOR, LIGHT DIMMER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354931002A;35-493-1002A;INDICATOR, LIGHT DIMMER;REPAIR;;;BOD;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354931003;35-493-1003;INDICATOR, LIGHT DIMMER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354931004;35-493-1004;INDICATOR, LIGHT DIMMER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354931005;35-493-1005;INDICATOR, LIGHT DIMMER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354931006;35-493-1006;INDICATOR, LIGHT DIMMER;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35493158;35-493-158;CARD;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35493256;35-493-256;CARD, SUPPLY 4;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35493456;35-493-456;POWER SUPPLY 4 CARD;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35493757;35-493-757;POWER SUPPLY CARD2;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35493853;35-493-853;CARTE ALIMENTATION N1;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354971003;35-497-1003;PRESSURE REGULATION SEQUENCE BOX;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354971004;35-497-1004;PRESSURE REGULATION SEQUENCE BOX;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354971005;35-497-1005;PRESSURE REGULATION SEQUENCE BOX;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354971006;35-497-1006;PRESSURE REGULATION SEQUENCE BOX;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354971007;35-497-1007;PRESSURE REGULATION SEQUENCE BOX;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
354971008;35-497-1008;PRESSURE REGULATION SEQUENCE BOX;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35497152;35-497-152;FIFTH VANNE CARD ASSY;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35497853;35-497-853;CARD;REPAIR;;;BOD;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35512000011;35-51200-0011;EDUCTOR;;REPAIR;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;X;
35512000011A01;35-51200-0011A01;EXHAUST ASSY;;REPAIR;;;X;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;X;
35512040003;35-51204-0003;ALTERNATOR;;REPAIR;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;X;
35512040005;35-51204-0005;ALTERNATOR;;REPAIR;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;X;
3552001000+01;35-52001-000+01;BATI;;REPAIR;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;X;
35520010003;35-52001-0003;BATI;;REPAIR;;;X;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;X;
35520010010003A11;35-52001-001-0003A11;FORWARD ENGINE MOUNT;;REPAIR;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;X;
355222255;35522-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355242255;35524-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355252255;35525-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355262255;35526-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355272255;35527-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355282255;35528-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355292255;35529-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355301000;35-530-1000;SIGNAL CONDITIONER  (AEROSPATIALE);REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355301001;35-530-1001;SIGNAL CONDITIONER  (AEROSPATIALE);REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355301002;35-530-1002;SIGNAL CONDITIONER  (AEROSPATIALE);REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355311000;35-531-1000;COLD JUNCTION COMPENSATOR (AEROSPATIA;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35533330007;35-53333-0007;CAPOT;;REPAIR;;;X;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;X;;;;;;;;;;;;;;X;;X;
35534140003;35-53414-0003;CAPOT MOTEUR;;REPAIR;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;X;;X;
355342255;35534-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511000;35-551-1000;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511003;35-551-1003;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511004;35-551-1004;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511005;35-551-1005;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511007;35-551-1007;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511010;35-551-1010;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511011;35-551-1011;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355511012;35-551-1012;CONTROL, AUTOBRAKE;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35551152;35-551-152;CARD INPUT OUTPUT;REPAIR;;;BOD;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35551190;35-551-190;TRANSFORMER;BENCH TEST;;;;X;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
35551853;35-551-853;LOGIC CARD;REPAIR;;;BOD;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355521000;35-552-1000;MODULE, AUTOBRAKE SELECTOR;REPAIR;;;;X;X;X;X;X;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355522255;35552-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355532255;35553-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355582255;35558-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355742255;35574-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355772255;35577-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355802255;35580-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355822255;35582-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
355942255;35594-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
356062255;35606-2-255;SENSING ELEMENT;BENCH TEST;;;;X;X;X;X;X;;;;;;;;;;;;;X;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;
